0.0,-Infinity
0.5,-1.0
1.0,0.0
1.5,0.5849625852917977
2.0,1.0
2.5,1.3219281857716618
3.0,1.5849626599822264
3.5,1.8073551333941484
4.0,2.000000143451457
4.5,2.1699252121388097
5.0,2.3219282197155464
5.5,2.4594318209053228
6.0,2.584962758925359
6.5,2.7004399109479125
7.0,2.8073551752579107
7.5,2.906890780098107
8.0,3.0000002474020215
8.5,3.0874630191169175
9.0,3.1699252433228553
9.5,3.247927686366283
10.0,3.32192833195067
